sample_id,time_mjd,magnitude
17,53961.27985207416,-1.0452784452488568
17,53966.472217650145,-0.890753216584832
17,54005.70358889119,-0.8437600634472857
17,54031.358094696654,-0.6296781279815469
17,54042.925932218466,-0.17995163670784997
17,54055.851801857236,-0.002631519004570891
17,54056.09418308596,-0.019824670452044214
17,54062.859658780035,0.05926070584371327
17,54074.93071788576,0.34447565568986727
17,54091.5893614756,0.4916924077423236
17,54105.27717212678,0.7810672930883311
17,54237.275528004764,-0.4639277604240588
17,54269.330578690555,-0.889030904027117
17,54280.799636273645,-0.7823721757106332
17,54330.69847657307,-0.7125898457669192
17,54365.0350266017,-0.14718384927181696
17,54372.99072259964,-0.02034545975773966
17,54377.90755772235,0.1833956807442396
17,54391.90293285109,0.25832413151694655
17,54469.55919632413,0.8917175734259135
17,54489.063879692934,0.7262111832542001
17,54568.75356744889,-0.6770597238025522
17,54570.460771754726,-0.924600248786307
17,54605.96211143514,-0.9801462364799061
17,54614.3920860392,-0.9989222847776726
17,54619.82040602612,-0.9782156107071319
17,54638.70339802895,-0.8060361902865255
17,54651.24731195112,-0.649584291161357
17,54932.434846140095,-0.9872636438294513
17,54937.470751775116,-1.0560966996536432
17,54956.635206878935,-0.7514546345239177
17,54974.36579091749,-0.3987500364651377
17,55011.00565726657,0.11764221144009566
17,55018.42259608592,0.2046600708483164
17,55059.05636971982,0.8695505028974571
17,55071.206500226304,1.1060939123046998
17,55075.9375375171,0.8781463339162408
17,55090.93450789003,0.9014305738637394
17,55105.96789117489,0.8950660833134515
17,55144.09425579166,0.24737007015897822
17,55150.22356282755,0.17168697435538188
18,51624.49476940309,1.0499050913381298
18,51624.64830286655,1.0826124354801219
18,51638.6688508726,1.2004651845435572
18,51694.37134095316,-0.00580748929894942
18,51705.78966373758,-0.1309215926420243
18,51727.25399366818,-0.4955447890344161
18,51937.36162207527,1.2211197122599398
18,52028.892541185865,-0.2104255962743598
18,52032.25448028398,-0.1339703708640681
18,52111.61276948307,-0.934960386830104
18,52150.30182302628,-0.4147085785054887
18,52151.88937523399,-0.05917691963380495
18,52221.14505682848,0.7534239597110339
18,52224.11114867641,0.7529286685038172
18,52240.60484971224,0.88858046480965
18,52329.93931370061,0.07349781031139967
18,52344.693626973356,-0.19856912762754875
18,52348.40911268035,-0.24672424214808256
18,52433.8847194366,-0.7574578641967522
18,52500.21983003945,0.3975541777430902
18,52547.42650771203,1.0015911072677117
18,52581.465704268456,1.001323671728205
18,52587.23908519437,1.0791036721055907
18,52638.353063290844,0.13343488002812426
18,52642.22431030787,-0.07666448314200927
18,52654.18004181303,-0.12990224848153928
18,52673.73056615387,-0.48635203302753166
18,52697.401890898494,-0.6946271476635447
18,52701.97370112818,-0.9575941782225921
18,52710.14634307362,-1.1583038749027337
18,52730.98942063709,-0.920375922731265
18,52786.58176288456,-0.3922720477319573
18,52887.009603208746,0.9898819383781754
18,52938.24987278903,0.11843183511440536
18,52938.83348774603,0.45226173106263107
18,52952.45275395101,0.17092502315255045
18,52977.42466449711,-0.10903621373386396
18,52980.36865183446,-0.37671419665668937
18,52984.14831722089,-0.6501611118169934
18,52997.19850235121,-0.7855126757403361
18,53000.31537206982,-0.6387092849446241
18,53156.572649773036,0.5883909785719196
18,53194.50170712792,1.06686271144462
18,53209.946873309105,1.0040751156318584
18,53257.92533256531,0.44185650743912785
18,53292.759107281374,-0.30244665567848605
18,53299.47063308744,-0.3714297978375908
18,53341.56180261895,-0.9462367026568413
18,53359.627910772164,-1.054853973643968
18,53375.547019112324,-0.7981348927898464
18,53449.17618445533,0.435828444494631
18,53470.589802098366,0.782636784608056
18,53531.91528983848,0.847880462976359
18,53689.55076784498,-0.7677746598344795
18,53769.372049461854,0.47756680592166867
18,53791.081536946534,0.6477179031466748
18,53837.972042236775,1.0017260226330535
18,53966.15665947266,-0.8099304432443419
18,54271.180172987544,-0.9065266861504141
18,54333.35973280217,-0.5966447374370867
18,54495.01431581324,0.5504140175841091
18,54565.697206114746,-0.7774967327971918
18,54601.441965350976,-0.9093317567796689
18,54630.927866644975,-0.8635981477170603
18,54633.79075555237,-0.8598259877189224
18,54758.60549205227,1.1025988923485095
18,54777.21899064079,0.6548477009451134
18,54876.332340850604,-0.6356760358927173
18,54950.93806583567,-0.8517401494432866
18,54971.90574019433,-0.4926123608863834
18,54995.69339612618,0.09157904299052365
18,55020.11579704265,0.3631998795641231
18,55069.94685204885,0.9284726089377728
18,55155.17517571814,-0.07762552772329262
19,51647.88246674561,0.9738567294019862
19,51708.806867361425,-0.05988548279464245
19,51766.621230875564,-0.8961654895640213
19,51827.64178283055,-0.5827074270322832
19,51852.47537356533,-0.14011545788026486
19,51894.92741801399,0.6481339763606214
19,51998.43984768491,0.331268707703769
19,52002.01757309591,0.3398841818328139
19,52035.90142807312,-0.5071349149491142
19,52108.67235472778,-0.94725005359432
19,52288.382425195654,0.6928012611084144
19,52404.02817608515,-1.1223497780468725
19,52414.43522783218,-0.9887846052362215
19,52439.800539348034,-0.8553624374626811
19,52474.06800613898,-0.29327042723716734
19,52555.7999822428,1.0570732580706932
19,52670.74608935881,-0.6186366003297424
19,52721.11716421575,-1.0247784327167284
19,52789.724053075,-0.21776011278758037
19,52874.65530176567,0.9655067333470164
19,53051.7370857048,-0.9889775394428661
19,53097.50980089007,-0.5620689213206336
19,53100.26633971807,-0.3017162657071363
19,53122.56776053729,0.09438896010117179
19,53150.178730688036,0.6173297724300322
19,53157.75910422672,0.7292383721392739
19,53269.23803254946,-0.0778589880114423
19,53281.162405825635,-0.3474199658638744
19,53382.76072883944,-0.7416888600534078
19,53476.62880156144,0.6568992073611153
19,53512.25829314979,0.8988275834576492
19,53681.58839026942,-0.9162400168693992
19,53860.86674438786,0.6121838169636428
19,53874.853582990676,0.4751747627907285
19,53894.980641199596,0.09566288434572948
19,53897.65540062398,0.03256561748062173
19,53948.210868154274,-0.5815459663078824
19,54064.83955575603,0.25212509315555753
19,54141.45614194625,1.0937791192196331
19,54174.61283010944,0.7737595288700293
19,54231.355821652076,-0.3729569450981035
19,54319.00481313714,-0.7828019028038695
19,54357.931006895815,-0.25292490090782643
19,54489.57813156979,0.5842786713084951
19,54543.578949046474,-0.20193657877732457
19,54549.47591006615,-0.2999884674553456
19,54586.06779664884,-0.9026566869648173
19,54638.55931051225,-0.8078876008304263
19,54706.384308952904,0.3337429692711462
19,54750.160711538796,0.9413596711317678
19,54900.73682772471,-0.8902669937719443
19,54917.82396468115,-0.8855053515157598
19,55070.99699296904,0.9175990107911385
19,55131.210176802626,0.5285086419202205
19,55159.04972433972,0.04535332748041792
20,51573.20428755471,0.6232393954046586
20,51600.925707814094,0.9859169903281558
20,51630.61912193397,0.8549688843236679
20,51669.29156501523,0.47430261130031237
20,51681.4893878485,0.45581898145871347
20,51875.080463239574,0.22324935709257585
20,51951.78493756471,0.9511521977532331
20,51957.36042280264,0.8773174627049128
20,52063.158264521684,-0.968472313445931
20,52077.57243052854,-0.8578756421394591
20,52102.13862164379,-1.0109888256317214
20,52171.8653261189,-0.057523608229669454
20,52224.20208179721,0.8336897299683121
20,52250.95174509415,0.9680139121633468
20,52280.488224870234,0.7668324174067297
20,52289.600318702265,0.7662069894644776
20,52370.57157596949,-0.8090121616746202
20,52403.98003668204,-1.031850745785389
20,52465.21600332648,-0.4524436709344476
20,52465.30144862804,-0.35032765978449737
20,52486.29426399054,0.05501354536651236
20,52537.23390101377,0.919868852090065
20,52575.475104393314,0.9438289612089572
20,52656.75933431918,-0.24136947129015207
20,52686.04840566569,-0.7545090274159204
20,52759.4620381671,-0.6505931611026753
20,52774.134508556344,-0.44822898330539845
20,52818.849288666424,0.424995407963502
20,52825.92641057314,0.3550501604021334
20,52833.08761027913,0.42581814378463256
20,52861.82872604681,0.8519451062733512
20,52969.38020496839,-0.17715629680141612
20,53034.38023750282,-0.9831863594710711
20,53050.22474076528,-0.9295613191648568
20,53061.183560674224,-0.8437488152109248
20,53085.50781647886,-0.4736026169850059
20,53107.363920862845,-0.11320823986818082
20,53122.42961676891,0.23436427772404383
20,53154.6042633988,0.8286236970803413
20,53156.67158929476,0.8136279701663218
20,53166.49153759472,0.8285687567940051
20,53192.06235483028,0.8812642241176623
20,53218.1138065216,0.7470052510513205
20,53254.895569616885,0.2346347739338714
20,53280.592492066295,-0.2395397636492706
20,53343.330404603505,-0.9893574687462584
20,53360.74136829532,-0.9804703515707772
20,53450.232289183405,0.41922806442162736
20,53464.96577586288,0.6611720253917802
20,53467.84963507653,0.7497246757955416
20,53552.60603390095,0.5975805788539877
20,53561.03550500384,0.35362508854361174
20,53582.9546710542,0.25060845611972754
20,53583.99475045822,-0.04668965694638212
20,53632.021205201,-0.9730496871408771
20,53809.022677899484,0.9315098850558807
20,53849.79718424008,0.9676785771193187
20,53856.164681822695,0.7435474076711284
20,53868.67001768752,0.3450064550271359
20,53997.04866990856,-0.8652641283071201
20,54005.486326363076,-0.979130944096377
20,54044.298421168256,-0.2729968646847681
20,54071.82038765966,0.5167951104083046
20,54193.43291342637,0.23202937761048295
20,54193.57487848337,0.4352773401630468
20,54257.824870247874,-0.8747744684308962
20,54266.13522928661,-0.8944354757731012
20,54280.844818149984,-0.8164792576598496
20,54290.92447679861,-0.8809667716771467
20,54451.29494564296,1.1438702271330061
20,54508.895601005635,0.328979056551346
20,54551.00411929157,-0.5045459772408909
20,54663.54216988452,-0.32185958465493836
20,54686.60485607442,-0.020459812344299142
20,54728.34933384862,0.5807503584377133
20,54728.4073052705,0.9088167623311045
20,54756.96271674516,1.1104337652578202
20,54853.19146958242,-0.19621991485317342
20,54869.38925486328,-0.4068908715543689
20,54891.90175188858,-0.9378048862815848
20,54997.5252443864,0.07565706639342967
20,55026.394223481344,0.58044885854305
20,55096.58565850554,0.8358088368722224
21,51547.72819229555,-0.09133730480186601
21,51746.31660614193,-0.733530531449733
21,51793.0225278003,-0.7221795977461767
21,51848.63517999233,-0.14981948142269588
21,51875.502432952366,0.23587070868402626
21,51881.40128379636,0.5121039819799703
21,51908.03852073384,0.9199111857386063
21,51914.671443956795,0.8566021705608543
21,51930.607932299055,0.9687092653266697
21,51954.12844543835,1.0220136356156035
21,51972.84126059638,0.5258314152292405
21,52146.10937118665,-0.5405435136467617
21,52183.98905454646,0.23848291904963764
21,52240.05657438874,0.9949424615535324
21,52243.33367429222,1.0540543452968154
21,52269.83637876853,0.9154898952746672
21,52274.32011040054,0.8106094020074026
21,52301.584592933985,0.5951866647051955
21,52438.977042404906,-0.8785616483743087
21,52467.1577929175,-0.2658339600469207
21,52471.415916395235,-0.46882091287067584
21,52479.8864389542,-0.09586662392945221
21,52503.45716824594,0.265049544892385
21,52536.02286690555,0.8193835359130811
21,52556.83210453931,0.9530243510733184
21,52559.52003728579,0.854614451728698
21,52574.927389658646,0.8492333792430782
21,52760.658698405336,-0.6025988218591214
21,52783.68100798931,-0.23529355982363948
21,52823.23080847016,0.46062717579530343
21,52843.05326471932,0.9486820061653906
21,52879.29791051949,0.89791949963809
21,52921.87910179995,0.69003081332502
21,53020.88431868994,-0.8920004463248403
21,53026.30700244971,-0.9861165538721285
21,53062.63153298669,-0.9992226564743298
21,53122.04361101267,-0.10859500478297773
21,53191.918146365664,0.9289175283359886
21,53236.21456045997,0.8109828435535018
21,53254.3010179164,0.35901359840141117
21,53258.605081215006,0.41873062553422224
21,53445.1208085064,0.3724884332063899
21,53512.771256762666,1.011172048766215
21,53528.749111727244,0.9142315425022103
21,53544.01284908026,0.6965399817123353
21,53548.79157286354,0.6755786516298402
21,53597.04210609121,-0.2708621803097329
21,53599.57025484162,-0.49221001423590593
21,53792.03983457274,0.7894012429385072
21,53904.27205372647,-0.06537190418285639
21,53912.91370363061,-0.21875201853521722
21,54003.058394670814,-0.9684512988889586
21,54067.02603777249,0.255408306800926
21,54084.23457793813,0.57597014230815
21,54116.200935180066,1.0491847712870812
21,54219.67705825347,-0.06517178731450224
21,54266.3708374645,-0.917449604114865
21,54281.11177631915,-1.0516282408947442
21,54309.745302027004,-1.0576661895921597
21,54402.27439307449,0.5181724933291068
21,54413.2146739594,0.7942445327189745
21,54424.22232036353,0.8304560720705705
21,54443.436735303294,1.0499520875089403
21,54524.972476608265,-0.07393300821925422
21,54678.154855070934,-0.046781140239605
21,54705.88782422397,0.5553164462500444
21,54806.533551832144,0.6307409960181021
21,54817.042215604204,0.41223270501006104
21,54822.28705118556,0.25499966494575244
21,54834.795573985844,-0.09520351469180635
21,54846.5595188002,-0.12036786843907074
21,54895.826524008924,-0.8658153969603342
21,54923.865240954,-1.0857953093617752
21,55029.10645269997,0.7086578827876722
21,55126.00918724992,0.7290946269319963
21,55138.82151857634,0.2887413847048063
21,55178.6576246199,-0.4148019063143222
22,51546.22454847155,0.045249661129827506
22,51559.98132173602,0.2446000861376359
22,51709.57760175046,-0.073042702426183
22,51750.52779256032,-0.6906483068975707
22,51792.55549197965,-0.9428005573630615
22,51814.4904139001,-0.7109140599419875
22,51819.54407943347,-0.7115651956814677
22,51834.065116973645,-0.45900653989453477
22,51861.43493186616,0.022070144268393044
22,51879.534357821794,0.3648694975201953
22,51896.03407200957,0.5327982048947344
22,51938.471729582714,0.9248511618946619
22,52012.736085393284,0.029117001665020497
22,52091.26642087757,-1.0925095379668823
22,52167.68789747448,-0.03242171080561003
22,52175.04710921199,-0.0655551106384345
22,52268.3977138977,0.8438460897818176
22,52287.57308859458,0.7008487642328186
22,52306.463409849064,0.45416433179652643
22,52345.31603466514,-0.24018884220710507
22,52427.8673848324,-0.8865556578489384
22,52439.71354951592,-1.0049849806023332
22,52467.42097799962,-0.5638741066093891
22,52516.68461255912,0.443485879442265
22,52531.035791304785,0.650492191501068
22,52542.02730495823,0.9230464718555165
22,52577.199929588336,0.945024182182072
22,52586.3450332288,0.9537383510689094
22,52682.73282380176,-0.5901573192812295
22,52692.82973559493,-0.8232364154226742
22,52741.95244414556,-1.0119643566066139
22,52942.12181316989,0.30371209840338004
22,52957.14999946824,0.03138685639743045
22,52961.916322376484,-0.11176299033856954
22,53042.11756583734,-0.9063313817807658
22,53048.51042009235,-0.9877734934345249
22,53065.76129738114,-0.8077043681429837
22,53096.98265228656,-0.35163164052055984
22,53218.61015360761,0.8500542703744146
22,53234.275029955155,0.7840910791182999
22,53247.22409565178,0.532499952327067
22,53385.61880318111,-0.7634327390198589
22,53527.963314501045,0.8319935933504561
22,53566.037098076726,0.3819494824335057
22,53569.3637646532,0.5526182953000073
22,53632.28768643076,-0.69367555342073
22,53676.29711969361,-0.9882041294194408
22,53796.930349032635,0.8283125888856282
22,53825.87962454586,0.8367408578896904
22,53836.6883416513,1.0605964774080463
22,53915.220357056794,-0.25956317437247767
22,53939.305259915454,-0.7727624111933197
22,53988.559519756986,-1.06331561664044
22,54016.91226460581,-0.7389323486522874
22,54030.67788850266,-0.4882029482338976
22,54135.648692747935,0.9903526942987894
22,54174.17146549166,0.7105404412849964
22,54180.44086161356,0.66307037836971
22,54272.63374677695,-0.8634535470946303
22,54410.60033092535,0.6554363527862471
22,54515.695389229964,0.33661912952039874
22,54519.60670387771,0.04309194672454747
22,54526.5202586695,0.011337093747528566
22,54531.32148687119,-0.17935103247048387
22,54749.97269926516,0.8046793289088339
22,54799.71387628479,0.5411287925119141
22,54848.366333324324,-0.1272691337948522
22,54902.19951275408,-0.8365865208134965
22,55100.85172090701,0.9239728298062736
22,55122.802015828645,0.5509514608455974
22,55142.26451069805,0.2993182598581169
22,55169.95910641911,-0.20954079158475147
22,55193.13085462499,-0.760302500730743
23,51658.32496543595,0.3890622054149749
23,51701.506635388556,0.08449746554197729
23,51776.79503410135,-1.0861173042668044
23,51836.38430453988,-0.3803995404375592
23,51836.5087295033,-0.35429190767391305
23,51842.40896631531,-0.3121660835182504
23,51890.062669381245,0.7874331307309667
23,51936.20601954694,1.0414951106394785
23,51967.71454527882,0.8281810849218585
23,51999.73176080027,0.42455657634136795
23,52014.61738013971,0.026649449415831705
23,52236.49680030905,1.0565516443250604
23,52276.13837916278,0.7004635857827001
23,52375.312401290445,-0.8912595855797518
23,52480.84074531032,-0.1500966741750584
23,52644.52306906385,0.33967248195226896
23,52665.21705677,-0.40066594621531826
23,52731.03057928974,-0.9503474232909688
23,52780.89061448975,-0.3066263087433638
23,52856.00595950115,0.8886495981202125
23,53002.056518028636,-0.7332874627248609
23,53223.98936241908,0.8048522154226495
23,53306.02091055222,-0.651083657459351
23,53475.071420595625,0.7853271723705092
23,53602.61563929978,-0.3092757557720826
23,53609.95916309109,-0.664436552435137
23,53618.59494444584,-0.6063968418550145
23,53631.586485397595,-0.7321102123779399
23,53812.85548567069,1.1121466337884947
23,53998.79693257296,-0.835809354421339
23,54019.11843733793,-0.5732688038501099
23,54057.096725632226,-0.07182297990696858
23,54132.994628169174,0.8641655011849212
23,54257.6040378837,-0.8495003820017077
23,54272.37787180115,-0.9062825264957157
23,54394.13130183071,0.3929982275592634
23,54545.30578432701,-0.31197266445437993
23,54639.580718869125,-0.8775191583494915
23,54703.673652757505,0.3392220423671191
23,54716.364864054085,0.6271310629733688
23,54741.60938643908,0.8337080055018753
23,54803.46953404914,0.7648427084770166
23,54816.57999928537,0.47223041578513747
23,54908.50349926241,-0.9485249001415501
23,54909.93605724904,-1.0258411253304716
23,54934.77105472661,-0.9746519748403666
23,54944.968397733726,-1.033940873642635
23,54956.60005536452,-0.8353860991677798
23,55010.72398960163,0.15480183865885833
23,55081.78341575302,1.0171085731600118
23,55098.78111837493,1.0147709093632509
23,55099.95426618838,0.943100118249965
23,55154.24068610964,0.1439318437262223
24,51573.544556482324,0.6440735044343304
24,51673.29246239655,0.5056073567038444
24,51802.94740105603,-0.8215584167641378
24,51810.676365522646,-0.6364120697023562
24,51811.728118137704,-0.7529416518790497
24,51853.0876267585,-0.06519179180006056
24,51937.380027521074,0.866614590966666
24,52016.163499524664,-0.11121209700556903
24,52027.09525547824,-0.3715372200770011
24,52088.72845124655,-1.02659096761169
24,52187.076980213125,0.40947395175655393
24,52190.67870987436,0.3356035132374194
24,52219.84761492211,0.6497261874939332
24,52352.69526545621,-0.41245325309278547
24,52361.70706527404,-0.659977546213585
24,52361.96146275379,-0.5604957935044165
24,52374.49453732594,-0.6550820749030098
24,52388.274225403955,-1.0152796529270243
24,52413.830038928296,-1.0184980682213485
24,52418.1619269596,-0.7524389085268222
24,52454.96326767219,-0.642537289874637
24,52454.976942854744,-0.4534031028654408
24,52456.291184890324,-0.681334256888255
24,52499.99189780365,0.28035394114047346
24,52521.1685474852,0.634927166002044
24,52524.0835076971,0.5828786018315073
24,52603.55709523948,0.7485749435083053
24,52635.86014336044,0.057827759034985715
24,52650.676489597994,-0.06377825103885594
24,52661.763128339524,-0.5997682227179215
24,52693.453999325495,-0.7385772401638939
24,52710.83964769954,-0.9479340062807144
24,52741.30502670961,-0.8242025634623398
24,52752.39448387871,-0.8353302003502648
24,52803.10079297235,0.240025023358439
24,52822.40738508932,0.5609454885723104
24,52860.15504436995,0.7851206722035695
24,52900.367718728696,0.9306246965396282
24,52930.94113462241,0.5467932921867296
24,52938.308795784425,0.33933165404975635
24,52952.035544823615,0.05847904737931058
24,52963.38859047218,0.031059575152199495
24,53021.82292769539,-0.6535628808480686
24,53041.10249853564,-1.1648646737969095
24,53054.63632712925,-1.002478721591804
24,53066.58004819871,-0.7844236073594255
24,53071.5500268623,-0.7524001038522553
24,53152.14939211441,0.6979444778775538
24,53221.32028012956,0.690839257416031
24,53325.29404000412,-0.8092439916872067
24,53372.54436303919,-0.9856871452039284
24,53450.64907006475,0.5439543413032352
24,53596.896362219915,-0.3028504537072406
24,53652.95105045467,-1.1181649318913591
24,53657.0648447283,-0.9170358543964152
24,53687.13077977517,-0.8411843493555354
24,53696.16250152215,-0.852823871150042
24,53715.72726168547,-0.5191842816116112
24,53744.969051009204,0.17321003699015416
24,53828.89578569014,0.9996721904337726
24,53841.57360120599,0.9400088781777436
24,53842.33856713193,0.9455106033561815
24,53843.533731606265,0.9454063826323713
24,53853.90971419375,0.8379564991510469
24,53900.99217507169,0.08474405597545186
24,53907.34827545151,-0.0009544911058776417
24,53942.02307015594,-0.7522524121066219
24,54000.31442081433,-0.9408148480968056
24,54036.3700976871,-0.5603625569095967
24,54080.65871345996,0.5660799140818219
24,54109.669266816425,1.007911057655085
24,54238.32713799706,-0.4211094068737107
24,54310.773270693455,-0.861052894289897
24,54361.89456846762,-0.1474387501548275
24,54398.49504860723,0.5570398029979916
24,54431.64200162037,0.9962424094643203
24,54447.80135734309,1.0577764698895826
24,54482.13422831181,0.8000308748703382
24,54514.424473746585,0.17227753437047422
24,54550.6642265859,-0.46175966291898174
24,54588.85944349795,-0.9412359458851376
24,54729.2815484883,0.8764468139037116
24,54751.217073659136,0.8349167971232537
24,54753.13505495133,0.8604830001869189
24,54891.22111329933,-0.875895457480933
24,54998.01635127703,-0.105905239862144
24,55023.977614679294,0.33001009501980516
24,55043.43800546929,0.7580042769094626
24,55093.98380845437,0.8691122214491884
24,55121.322276485065,0.5956863002948898
24,55138.822875238286,0.38245622359910036
24,55145.08925249521,0.12181966598837127
24,55169.815467630855,-0.4707814478422734
25,51547.906565603924,-0.0047330038997182855
25,51630.8705107162,0.9034959988837731
25,51677.36522154824,0.47047376399400215
25,51755.80520593442,-0.9803134029146231
25,51768.47652655694,-1.0355202538891461
25,51796.85476739464,-0.9130950467672939
25,51823.10924061519,-0.6119235562737946
25,51857.21938705785,0.09074412462742676
25,51939.624389995806,1.0675226864703804
25,52025.96018850189,-0.23061684221397166
25,52199.92451375514,0.5226082625516886
25,52333.45718561907,-0.2519638208206835
25,52344.137257479546,-0.45545892379472774
25,52410.257637481234,-0.9341256869489806
25,52419.80040731493,-0.9009554449185401
25,52457.01184187797,-0.35377998690868806
25,52505.865011322036,0.3451337702782567
25,52515.62869555259,0.4904596922596706
25,52571.240987126854,0.9642043235033899
25,52574.75368668036,1.0291757290871146
25,52641.65878055582,-0.0662482871212911
25,52657.901698514026,-0.3753799997404835
25,52688.48261427092,-0.7549585076183583
25,52708.65789536899,-0.9707658657246222
25,52709.91289776795,-1.1145432005949856
25,52727.13263527812,-1.004872107704627
25,52738.99943990415,-1.0405070969734314
25,53049.260097133185,-0.9540936149147221
25,53054.60961399563,-0.9314591613515187
25,53086.99286141778,-0.577255035209614
25,53143.51959262672,0.5920824956871212
25,53144.25180010164,0.5970178559693042
25,53323.826672634,-0.7814337596865777
25,53341.833720008326,-0.9145092939469237
25,53402.40443361677,-0.3991493909010014
25,53422.647263630664,-0.0243796046465546
25,53457.280378745134,0.34202538003883376
25,53457.901653923465,0.5083845312262039
25,53480.07023608594,1.0226127506164904
25,53484.20976765738,0.8441057761693372
25,53567.07054097591,0.30922757180604216
25,53590.803788773796,0.029921472919876707
25,53650.70812945924,-1.0247055801831346
25,53677.18310172216,-0.934003874625195
25,53820.50369410167,1.044945987886368
25,53827.99252547486,0.9919061867426456
25,53840.00376015313,0.9279971932275071
25,54065.67937463032,0.034625970647541054
25,54067.70651187783,0.16278333779074944
25,54087.10613053853,0.6186441238962052
25,54134.43025817386,1.0678920281154352
25,54197.26078074154,0.38161861350160053
25,54211.20935469315,0.34045882209820166
25,54251.804494716096,-0.8191074531421964
25,54334.36716983935,-0.5194457668482416
25,54373.78119246295,0.05173333588218518
25,54426.84039182725,0.7912270272805821
25,54428.10362822621,1.035216746581616
25,54483.61101225523,0.8760602974985873
25,54534.751344320284,-0.08218878101039541
25,54546.08965385511,-0.33102130425324394
25,54582.63268423537,-0.9081512847911549
25,54582.72859165223,-0.9356257338952301
25,54624.320751720305,-1.1060269551060968
25,54695.915805184,0.09902382138442695
25,54737.48914944841,0.8211470152368868
25,54776.11612864001,0.9503146802711125
25,54835.90987491474,0.2467710732873317
25,54891.22876996135,-0.6685769088832133
25,54957.34831271096,-0.8336201681781311
25,55155.21655743836,0.061538704001915204
25,55160.756106063855,-0.12163826908357445
26,51569.57735833134,0.4688453308010219
26,51681.67212458018,0.43000413196589815
26,51750.486784354944,-0.8557380074010329
26,51798.402438361794,-1.0679462541912355
26,51834.44997824071,-0.2689945178486898
26,51880.39543284221,0.3096797608195769
26,51935.892526142066,0.9876085079415469
26,51944.399911523586,0.9275728494561695
26,52110.25585203471,-0.9983063561132827
26,52162.4544641194,-0.13851657611436943
26,52221.9859513596,0.8159452043550023
26,52242.0032512983,1.0809789691622629
26,52261.87431849122,0.9812621406283213
26,52287.15428787107,0.8316043593195974
26,52314.135493336114,0.46072645026815484
26,52324.00144725097,0.16086282602201968
26,52339.94409055375,-0.23695081141815458
26,52346.52960267422,-0.3636689780128532
26,52491.240715286796,0.10677324922982591
26,52573.0941055002,0.916920005914568
26,52599.72020451992,0.9130124648416469
26,52621.531096659426,0.47458473381731114
26,52632.42584453109,0.1965556159669561
26,52662.27828337103,-0.47804542781590237
26,52849.33508634501,0.7225828181328154
26,52972.17347636444,-0.41830112332149627
26,52980.940389143325,-0.5487864446992581
26,52994.17609874539,-0.639426114933084
26,53143.19246765565,0.5317378560057333
26,53165.429960547204,0.9024428854769923
26,53198.030221217334,0.860238204592221
26,53218.63065527359,0.7963629404600439
26,53256.09950803091,0.3510285726179471
26,53291.84737385461,-0.3152908092097662
26,53299.080258432274,-0.41531559864462436
26,53312.103363752685,-0.8338050099625938
26,53337.24567639636,-0.9950863674634695
26,53357.372567687526,-1.0894336641975138
26,53364.854772654275,-1.0303573303767521
26,53485.65929725375,0.9027141755368455
26,53536.39510549119,0.7505961261821424
26,53621.239955103585,-0.6307573703759857
26,53754.975111870284,0.4277592984029276
26,53760.03098507679,0.4120549923154686
26,53875.41798044816,0.5279112029453377
26,54090.42219922493,0.8202142849956737
26,54209.79717084502,0.08129142001376241
26,54223.604449636325,-0.06529870450742392
26,54279.365498906445,-0.890680265226818
26,54328.58023758357,-0.7908606908301186
26,54393.399697565874,0.4749118054764003
26,54452.371332388444,0.8832756814657378
26,54459.754392340605,0.8400278692147161
26,54472.451509898034,0.8543907080046663
26,54485.72996432325,0.7937533043690443
26,54584.210474845204,-0.7707029680686113
26,54808.93041940799,0.7338384786362684
26,54832.524145635754,0.3033295602533357
26,55027.213169539864,0.4677981792504192
26,55042.31989193373,0.6918272428519769
27,51593.89394896992,0.7289743951783444
27,51595.80332182585,0.9866075103468791
27,51808.12454364831,-0.9725578074634255
27,51853.17358192686,-0.07555661388012634
27,51864.561758150696,0.15035146125436444
27,51976.91948928168,0.8489094348246188
27,52152.33901587531,-0.6002226800273684
27,52339.703945508954,-0.31476336752357026
27,52355.32239481442,-0.5634975090847232
27,52546.66231290976,0.827315331941767
27,52554.06672432659,0.9724804606319963
27,52621.074848615826,0.41817699857661456
27,52721.97891499025,-0.9513366501150794
27,52763.96082576883,-0.6806877484826013
27,52765.201473429355,-0.6736799960788092
27,52798.37104234639,-0.14455665166274032
27,52965.598527438415,-0.14375798079856128
27,52967.51932685169,-0.1526247551586191
27,52995.998373403374,-0.6392740429927305
27,53144.336949322525,0.566869125877585
27,53182.159973880785,1.0619778667104092
27,53275.47672721903,-0.14347543105355215
27,53289.21236230607,-0.33445372176777827
27,53290.383975214405,-0.42159830706625395
27,53348.15917338996,-0.9983895124021542
27,53349.998349326685,-1.133432361067881
27,53368.2305516035,-0.874148957372893
27,53370.654668775656,-0.8626411684634104
27,53539.46443536106,0.9234048467454092
27,53547.04393456546,0.8781326048872031
27,53640.21917603319,-0.9630342249542706
27,53650.186535249166,-0.9670819130968705
27,53732.88884567089,-0.011695774559794814
27,53807.637422633015,0.8411007404805111
27,53854.0359271604,0.8011943952621335
27,53933.83165865602,-0.5965148602525149
27,53946.057585698174,-0.8289967427552013
27,54018.29488447779,-0.873699169655118
27,54082.442692913064,0.413091875146263
27,54164.093897096944,0.772463660200422
